app_id,property_id,app_date,employment_status,income,credit_score,previously_evicted,has_cosigner,approval_status,premium,monthly_rent,tenants,notes
4232179,00055,,Retired,78111,773,Yes,Y,Approved,1520.4,1810,3,.
4235010,00051,"December 19, 2022",Self-Employed,82902,665.0,Yes,Y,Approved,2396.16,2496,3,
4235079,00861,05-29-2023,Contract,88271,846,No,yes,Denied,2589.72,3083,5,"Flagged for manual review."
4238406,01073,01/12/2021,Part-Time,172465,433,Yes,Yes,Approved,1112.16,1324,3,"Referred by agent."
4239992,01591,03-29-2021,Student,134620,,No,N,Approved,5683.08,7286,4,"Missing bank statements."
4240103,00247,09-28-2021,Full-Time,19845,782,No,No,Denied,1303.68,1358,2,"Referred by agent."
4245813,01207,04/13/2024,Student,149180,781,No,,Pending,3138.24,3269,1,"Referred by agent."
4246083,00845,2023-07-08,Self-Employed,197253,605.0,No,0,Approved,4662.84,5978,3,n/a
4246354,00201,30/11/2020,Student,21394,683,No,No,Approved,1895.4,2430,3,"Renewal case."
4248949,00835,08/11/2021,Self-Employed,39333,708.0,No,TRUE,Approved,1792.2,2987,2,N/A
4250668,00479,01-23-2023,Full-Time,239193,772,No,1,"Under Review",5366.4,6880,5,"Co-signer pending review."
4254127,00133,14/05/2021,Full-Time,7160,688,No,yes,Approved,3067.2,3195,2,"Applicant follow-up needed"
4255954,00350,10/02/2024,Contract,134252,764,No,false,Approved,7591.32,11502,2,"Applicant provided pay stubs."
4256613,00356,13/12/2024,Retired,216094,643,Yes,0,Approved,4721.64,7154,3,"Missing bank statements."
4257162,01653,2022-11-20,Part-Time,212936,779,No,N,Denied,1282.38,1943,4,"income verified via Plaid"
4257519,00244,01/02/2021,Full-Time,2669,751,No,false,Approved,1545.6,1840,2,"Applicant follow-up needed"
4257920,00437,03/21/2024,Unemployed,110938,688,No,false,Denied,2297.4,2735,2,"Co-signer pending review."
4258663,00739,11-02-2022,Contract,225076,727,No,0,Approved,2468.7,3165,2,"Flagged for manual review."
4258790,00046,18/03/2023,Part-Time,179010,595,No,yes,Approved,1947.96,2319,5,"Renewal case."
4260709,00169,2022-04-06,Self-Employed,235504,739,No,TRUE,Approved,3182.4,4080,3,"Missing bank statements."
4261696,01221,03/30/2020,Unemployed,186713,599,No,FALSE,Approved,5055.96,6019,5,n/a
4264905,00903,02/03/2021,Unemployed,110165,635,No,TRUE,Pending,2654.4,4424,5,N/A
4265916,01569,"January 16, 2024",Unemployed,128211,N/A,No,No,Pending,993.3,1505,2,"Referred by agent."
4266935,01795,2020-09-28,Student,229888,635,No,0,Pending,5453.28,6492,3,"Co-signer pending review."
4267921,01282,25/11/2024,Unemployed,56752,770,No,TRUE,Withdrawn,1796.76,2139,2,"Applicant provided pay stubs."
4269895,01456,09-17-2023,Self-Employed,76731,824,No,Yes,Pending,3237.3,4905,2,N/A
4270508,01798,23/04/2021,Part-Time,27882,773,Yes,No,Pending,4156.8,6928,5,"Referred by agent."
4272804,00607,"June 01, 2023",Full-Time,59473,,No,No,"Under Review",697.2,1162,5,"Co-signer pending review."
4273886,00030,01-17-2024,Full-Time,108874,784.0,No,0,Approved,2604.84,3101,2,"Applicant provided pay stubs."
4274285,00407,08/01/2020,Part-Time,240173,748,No,true,Approved,1097.46,1407,3,"Flagged for manual review."
4276713,01153,08-30-2024,Full-Time,145000000,384.0,No,no,"Under Review",891,1485,5,
4278767,01464,22/02/2021,Student,39414,706,No,Y,Pending,3150,3750,1,"Applicant follow-up needed"
4278827,00444,11-30-2024,Contract,61049,585,No,N,Approved,2880.96,3001,3,N/A
4280245,01561,2020-09-08,Full-Time,213970,844,No,0,Pending,2718.24,3236,4,"Renewal case."
4285865,00245,"February 26, 2022",Full-Time,238901,794,No,,Denied,1983.6,3306,1,"income verified via Plaid"
4286739,00304,10/11/2020,Retired,126051,672,Yes,false,Pending,1626.3,2085,4,"Missing bank statements."
4287554,01616,2021-11-28,Contract,130611,698,No,Yes,Denied,4248.72,5058,3,"income verified via Plaid"
4287723,00468,2020-10-18,Self-Employed,79363,833,No,1,Approved,1857.6,3096,1,n/a
4288321,01667,22/06/2022,Student,127352,811,No,,approved,4618.56,4811,5,n/a
4289346,00577,"September 08, 2023",Student,64144,,No,FALSE,denied,1542.84,1978,1,"docs expired"
4289857,01009,"November 20, 2021",Retired,131596,,No,No,Approved,2785.92,2902,4,"income verified via Plaid"
4291261,01042,"December 02, 2022",Part-Time,218701,760,No,Yes,Denied,1403.4,2339,2,n/a
4291481,01061,04-28-2023,Part-Time,97794,715,No,1,Approved,2673.84,3428,1,"docs expired"
4291992,01754,"July 16, 2022",Self-Employed,157241,590,No,TRUE,"Under Review",3734.64,4788,5,"Renewal case."
4293837,01663,"January 29, 2020",Self-Employed,37575,782,No,FALSE,denied,1862.28,2217,1,n/a
4295198,01517,2021-11-14,Contract,187356,734,No,TRUE,Denied,1189.2,1982,2,"Referred by agent."
4296975,01504,11-19-2021,Unemployed,138690,,No,Yes,Withdrawn,7588.8,7905,2,"docs expired"
4297657,00984,2022-03-08,Full-Time,216215,301,No,FALSE,Denied,761.4,1269,4,
4300438,00017,16/05/2023,Full-Time,61255,784,Yes,,Approved,2089.56,3166,2,"Applicant provided pay stubs."
4301133,00933,26/07/2024,Full-Time,109935,,No,,Approved,1033.2,1722,4,"Renewal case."
4301985,01184,10/08/2022,Contract,89200000,587,No,1,"Under Review",7493.76,7806,1,N/A
4302615,00780,2020-03-05,Unemployed,53601,605,No,1,"Under Review",3089.28,3218,2,"Applicant follow-up needed"
4303015,01552,2020-08-17,Unemployed,84467,781,No,false,"Under Review",711.48,847,5,N/A
4304740,01444,"September 18, 2024",Student,186572,341,No,no,"Under Review",1072.5,1375,5,"Flagged for manual review."
4305591,01599,"September 02, 2022",Student,319079,799,No,Yes,Withdrawn,2759.4,3285,4,"Applicant provided pay stubs."
4306173,00817,29/08/2020,Student,249426,780,No,no,Approved,3059.76,4636,1,n/a
4306590,01418,"March 14, 2024",Full-Time,36485,621,No,Y,Approved,1912.8,3188,5,"Missing bank statements."
4308067,00620,"April 25, 2023",Self-Employed,191575,344,No,yes,Pending,2035.8,2610,4,"Co-signer pending review."
4308832,01787,05/11/2024,Retired,153299,N/A,No,Y,"Under Review",2825.76,3364,4,N/A
4309618,00787,"June 28, 2021",Contract,188122,834,No,no,Approved,1779.84,1854,4,"Renewal case."
4309636,00313,"March 06, 2024",Student,49179,796,No,TRUE,Pending,2502.72,2607,3,"income verified via Plaid"
4311725,01080,10/04/2022,Unemployed,128300000,681,No,No,Denied,3856.32,4017,5,"Missing bank statements."
4313991,00336,02/05/2024,Student,111753,677,No,Yes,Withdrawn,1279.8,2133,1,
4314976,01166,06/06/2023,Contract,157819,786,No,true,Denied,1271.16,1926,2,n/a
4315995,01709,11/10/2021,Part-Time,114077,693,Yes,,Denied,871.2,1320,3,N/A
4316542,00650,"February 27, 2020",Self-Employed,48003,631,No,,Pending,1491,1775,2,"docs expired"
4317415,00294,"May 13, 2021",Part-Time,97352,692,No,1,"Under Review",2040,3400,5,"Applicant provided pay stubs."
4320975,00002,09/18/2020,Self-Employed,208735,374,No,Yes,Pending,2957.76,3081,3,"Renewal case."
4323368,01352,2020-05-13,Contract,81117,790.0,No,TRUE,Approved,1648.14,2113,1,N/A
4323709,00265,06-08-2022,Unemployed,137796,681,No,Y,Approved,1333.08,1587,1,n/a
4324256,00895,21/07/2022,Part-Time,155315,,No,Y,Approved,1600.5,2425,3,"Flagged for manual review."
4325561,01785,19/07/2021,Self-Employed,155374,588,No,1,Pending,3650.46,5531,3,"docs expired"
4325881,01130,25/12/2023,Unemployed,111968,606,No,Y,Denied,4717.44,5616,5,"Applicant follow-up needed"
4326218,00930,"October 22, 2021",Student,229299,752,No,1,Approved,2392.8,3988,1,"docs expired"
4326603,00311,"January 10, 2024",Retired,215429,781,No,No,Approved,1644.6,2741,5,"Applicant follow-up needed"
4329586,01147,02/05/2024,Student,125529,,Yes,0,"Under Review",1275.84,1329,5,.
4330422,00368,"May 11, 2020",Student,113916,769,No,yes,Approved,976.8,1628,3,"Renewal case."
4332272,01186,"October 24, 2022",Unemployed,34079,686,No,0,Approved,3361.8,5603,1,
4334437,00924,03-18-2021,Part-Time,217238,817,No,No,Approved,722.7,1095,2,"Missing bank statements."
4334902,00227,"July 06, 2024",Unemployed,155651,805,No,,Withdrawn,1089.48,1297,5,
4335017,00302,"August 31, 2024",Contract,197679,,Yes,true,Denied,2592,2700,3,"docs expired"
4335591,01291,01/30/2020,Full-Time,97447,670,No,TRUE,Approved,1743.06,2641,1,"Applicant follow-up needed"
4339093,00204,12-04-2023,Retired,245785,690,No,,Denied,1054.56,1352,2,"Referred by agent."
4339157,00671,2020-03-04,Unemployed,74696,656,No,,Approved,2689.92,2802,1,"Co-signer pending review."
4340162,00905,04/11/2020,Retired,68268,721,No,false,Approved,5158.14,6613,3,
4340492,01342,09/13/2020,Part-Time,113446,724,No,TRUE,Approved,3475.68,4456,5,"Applicant follow-up needed"
4341136,01422,"March 02, 2023",Self-Employed,158244,666,No,,Approved,2176.32,2267,2,n/a
4342941,01781,2022-03-14,Retired,213540,611,No,true,Approved,1407.6,2346,3,N/A
4344163,01194,2021-07-08,Retired,58815,,No,yes,Denied,1756.2,2927,2,.
4344502,01125,2020-04-27,Full-Time,123045,679,No,,Withdrawn,1171.5,1775,5,"Flagged for manual review."
4345068,01628,03/13/2022,Contract,170544,730,No,yes,Pending,3530.4,5884,2,.
4348552,00036,02-02-2022,Full-Time,54430,546,No,Yes,Approved,3685.44,3839,3,"income verified via Plaid"
4348715,01455,"September 22, 2024",Full-Time,177991,837,No,FALSE,Pending,8070.72,8407,5,
4348986,00726,10/09/2022,Full-Time,199619,682,No,Y,Approved,1141.2,1902,4,
4350673,01102,04-20-2024,Unemployed,206469,786,No,,Withdrawn,2244.48,2338,3,"Applicant provided pay stubs."
4352729,00401,"December 17, 2020",Self-Employed,298864,644,Yes,TRUE,Denied,5073.9,6505,4,"docs expired"
4355372,00965,,Unemployed,230566,752,No,false,Pending,1693.2,2822,2,N/A
4357747,01124,11-05-2022,Self-Employed,238933,678,No,no,"Under Review",3227.28,0,3,"Missing bank statements."
4359770,00071,01/21/2021,Self-Employed,33628,402,No,no,Withdrawn,3480,3625,4,"Missing bank statements."
4362032,01109,"August 24, 2020",Retired,97728,786,No,1,Denied,6803.52,7087,2,"Missing bank statements."
4362341,01593,29/06/2022,Full-Time,194401,689,No,1,Approved,5112.96,5326,5,.
4365196,00123,"September 19, 2020",Student,96381,749,No,N,Denied,1011.84,1054,4,"Flagged for manual review."
4366701,00285,09/02/2020,Contract,72084,417,Yes,Yes,"Under Review",2010.6,3351,4,"Referred by agent."
4369213,01320,28/10/2023,Unemployed,204609,655,No,,Approved,3697.32,5602,2,N/A
4370544,00581,01/09/2021,Unemployed,166235,621,No,false,Approved,3417.96,4382,1,N/A
4371578,00299,07-25-2024,Student,134568,671,No,true,Approved,2956.8,4480,2,"Applicant provided pay stubs."
4376938,01667,01-02-2024,Part-Time,155500000,762,No,0,Approved,3752.58,4811,1,
4378135,01764,11-02-2022,Part-Time,246169,841,No,Yes,Approved,3289.2,5482,5,"docs expired"
4379725,00776,01/29/2022,Retired,54632,804,No,Yes,Approved,1359.6,2060,3,
4380114,01533,"July 06, 2024",Self-Employed,67904,765,No,No,Approved,4286.04,6494,3,.
4381579,00969,,Unemployed,194718,724,No,N,Denied,996.6,1510,2,"docs expired"
4383545,01656,2020-05-01,Contract,104260,637,No,N,Approved,1577.4,2629,1,"Renewal case."
4387488,00405,07/06/2020,Part-Time,111343,773,No,Yes,Approved,1282.2,2137,1,"Applicant follow-up needed"
4387857,01692,05/20/2024,Retired,69973,719,No,Y,Approved,3874.08,4612,3,N/A
4388237,01395,20/07/2022,Contract,166601,,No,1,Pending,2919.84,3476,5,"Applicant provided pay stubs."
4390780,01577,,Self-Employed,69680,N/A,No,,Approved,3880.14,5879,1,"docs expired"
4392175,00598,11-05-2024,Contract,141220,301,No,Yes,Pending,3352.32,3492,5,.
4392475,00217,07-26-2021,Part-Time,231130,696,No,no,Denied,3320.64,3459,3,"Flagged for manual review."
4392593,00864,2022-09-20,Student,47125,613,No,0,Approved,6556.68,8406,3,"Flagged for manual review."
4393670,00483,2020-03-07,Part-Time,237911,,No,FALSE,Denied,1337.28,1592,5,"Renewal case."
4395577,01770,"March 03, 2021",Full-Time,114688,,Yes,Yes,Pending,1704,2840,2,.
4396811,01686,2022-11-01,Unemployed,149758,480,No,No,Approved,3245.58,4161,5,
4396860,01063,"November 04, 2021",Part-Time,223977,324,No,yes,Approved,1530.24,1594,2,"Referred by agent."
4397262,00944,09/15/2022,Student,98492,410,No,0,Approved,1331.4,1585,3,"docs expired"
4400668,01547,05-23-2023,Self-Employed,321929,735,No,0,Pending,2948.4,3780,2,"Co-signer pending review."
4400732,01095,10-12-2023,Full-Time,112842,714,No,TRUE,Approved,1002.54,1519,3,n/a
4402078,00525,10-04-2023,Contract,161865,734,No,Y,Denied,2102.4,2190,4,"Flagged for manual review."
4404022,00253,20/09/2024,FT,94391,647,No,Yes,Approved,3232.32,3848,2,"income verified via Plaid"
4404117,00731,04/09/2020,Contract,217101,723,Yes,1,Approved,1475.76,1892,5,"income verified via Plaid"
4404461,00387,12-12-2020,Unemployed,211906,659,No,Y,Withdrawn,2453.88,3718,2,
4404673,01563,"January 18, 2022",Student,94883,714,No,1,Denied,2766.72,2882,1,n/a
4406922,00053,2021-08-25,Unemployed,153667,707,No,Y,Approved,4676.16,4871,3,
4407496,00915,2024-04-29,Unemployed,200791,,No,false,Denied,3711.12,4418,5,"Referred by agent."
4408919,01705,,Full-Time,29230,668,Yes,yes,Approved,2477.16,2949,5,"Applicant provided pay stubs."
4411535,00745,"November 14, 2024",Part-Time,148372,627,No,false,Approved,5024.64,5234,2,"Referred by agent."
4412691,01765,2022-01-08,Retired,51594,770,No,,Withdrawn,2669.04,4044,4,.
4413053,00756,"May 05, 2020",Self-Employed,87500000,746,Yes,TRUE,Approved,821.4,1369,5,
4414140,00234,09/12/2022,Self-Employed,225090,518,No,no,Denied,3203.76,3814,4,
4415008,01723,04-23-2021,Self-Employed,197301,820,No,No,Denied,1474.2,1755,3,"income verified via Plaid"
4415620,00978,02/18/2021,Full-Time,166454,445,No,no,Denied,757.2,1262,4,"Applicant provided pay stubs."
4417030,01404,04-28-2020,Full-Time,52091,761,Yes,,Pending,581.4,969,4,
4417547,01780,"February 21, 2020",Retired,277316,728,No,no,Denied,6980.4,8310,4,"Missing bank statements."
4418608,01154,10-31-2022,Student,224653,729,No,Y,Approved,2616,2725,5,"Applicant provided pay stubs."
4418888,00054,2023-04-16,Unemployed,151531,812,No,false,Denied,6110.4,6365,2,n/a
4418896,00026,10/06/2021,Retired,89947,655,No,,Denied,1273.44,1516,1,"Flagged for manual review."
4420135,01747,25/12/2021,Unemployed,111598,821,No,N,Approved,3535.2,5892,5,"docs expired"
4420764,00998,18/02/2020,Unemployed,155295,616,No,false,Denied,4257.6,4435,1,.
4421822,01516,"May 05, 2021",Unemployed,145624,408,No,TRUE,Denied,1938.3,2485,3,
4422158,00807,17/05/2020,Part-Time,148418,664,No,TRUE,Withdrawn,1743.36,1816,5,"Missing bank statements."
4426288,00204,25/06/2021,Self-Employed,123302,672,No,TRUE,Pending,1135.68,1352,1,"Co-signer pending review."
4426855,01367,"July 09, 2021",Full-Time,224387,701,No,yes,Denied,815.76,1236,5,N/A
4429150,01408,,Contract,196791,771,No,Yes,Pending,2428.14,3113,4,
4429218,01195,2024-09-20,Full-Time,88171,771,No,No,Approved,2632.2,4387,4,n/a
4432681,00826,07/03/2023,Self-Employed,159271,722,No,1,Approved,4297.92,4477,3,"Renewal case."
4433000,01473,11-02-2024,Full-Time,144789,621,No,No,Approved,3944.64,4696,1,"Missing bank statements."
4433270,00917,18/09/2021,Part-Time,55664,595,No,no,Approved,1391.88,1657,5,.
4433368,01034,11-17-2022,Student,67693,488,No,true,Pending,2016,3360,2,"Flagged for manual review."
4433852,00423,2022-01-17,Contract,139700000,758,No,1,Denied,7162.56,7461,3,
4436146,00605,02/21/2020,Student,78497,304,No,false,"Under Review",1527.24,0,3,
4437097,00570,2021-04-25,Student,248675,,No,FALSE,Approved,5507.52,5737,5,
4439281,00177,04/20/2024,Unemployed,161637,701,No,Yes,Approved,1320.48,1572,3,
4439703,01376,08/04/2023,Full-Time,205580,695,No,1,Approved,1912.56,2452,5,"Applicant follow-up needed"
4439898,01621,11-24-2021,Unemployed,247767,764,No,,Denied,6562.56,6836,3,"Renewal case."
4440003,00972,2020-02-13,Self-Employed,69228,562,No,Yes,Withdrawn,1624.2,2707,4,n/a
4442001,00771,2024-07-15,Unemployed,22325,810,No,TRUE,Denied,1733.4,2889,2,"Applicant follow-up needed"
4442121,00983,2024-04-07,Full-Time,134542,792,Yes,false,Approved,4669.8,7783,2,"Flagged for manual review."
4443946,01102,2024-06-07,Part-Time,157197,824,Yes,0,Approved,1823.64,2338,2,"Co-signer pending review."
4444023,01064,25/05/2023,Part-Time,220630,707,No,FALSE,Denied,1511.4,2519,3,"Flagged for manual review."
4444838,01757,06/06/2021,Self-Employed,112041,725,No,No,Denied,2048.4,3414,5,"Renewal case."
4444856,00230,10/25/2024,Student,220748,725,No,true,Denied,1858.56,1936,3,"income verified via Plaid"
4444896,00371,"September 22, 2022",Unemployed,136627,746,No,1,Approved,1774.5,2275,4,"Renewal case."
4445145,01560,2020-04-15,Student,198441,744,No,,Approved,2208,3680,3,"Applicant follow-up needed"
4446724,00882,09-17-2023,Part-Time,141771,767,Yes,N,Approved,4798.08,5712,4,"Renewal case."
4448297,01262,01-27-2021,Part-Time,229032,618,No,Yes,Approved,5814.48,6922,2,
4449555,00605,19/02/2021,Contract,247971,709,Yes,FALSE,Approved,2221.44,2314,3,"Applicant follow-up needed"
4452018,00475,17/10/2024,Full-Time,77190,345,No,false,Approved,2364.48,2463,4,"Applicant follow-up needed"
4452213,01469,14/03/2022,Part-Time,41840,489,No,TRUE,Denied,2310.84,2751,5,"Applicant provided pay stubs."
4453167,00263,05-10-2021,Self-Employed,32725,633,No,TRUE,Denied,902.22,1367,3,"Co-signer pending review."
4453836,00035,02/29/2020,Retired,82404,413,No,TRUE,Pending,1838.4,1915,4,"Missing bank statements."
4454773,00214,07/11/2023,Retired,184133,767,No,true,Approved,3258.06,4177,4,"Applicant provided pay stubs."
4454943,00791,"June 03, 2022",Student,49297,,No,No,Approved,3393.78,4351,1,n/a
4457243,01336,2021-05-07,Part-Time,118364,676,No,N,Approved,3354.24,3494,4,"income verified via Plaid"
4458297,00746,18/08/2022,Full-Time,240198,709,No,No,Approved,1815.36,0,3,
4460429,00596,07/24/2023,Full-Time,107489,405,Yes,1,Approved,3074.4,3660,1,"Applicant provided pay stubs."
4460519,00745,10-16-2022,Retired,36838,803,No,no,Denied,4396.56,5234,2,N/A
4462073,00402,02-23-2023,Student,168669,763,No,No,Approved,2120.58,3213,4,"Flagged for manual review."
4462100,00838,09/24/2020,Retired,107858,518,No,Yes,Pending,5878.08,6123,2,"docs expired"
4462905,01754,2021-12-10,Retired,137480,373,No,No,approved,4596.48,4788,1,"docs expired"
4464053,01070,27/04/2020,Student,226592,,No,Yes,Approved,885.12,922,5,"Co-signer pending review."
4464727,00076,17/11/2022,Unemployed,77314,406,Yes,false,Approved,1269.18,1923,1,"Flagged for manual review."
4466038,00569,01-24-2024,Unemployed,142400000,624,No,N,"Under Review",7765.44,8089,3,"Renewal case."
4466336,00556,,Self-Employed,46723,798,Yes,0,Pending,2240.04,3394,2,"Renewal case."
4467469,00208,10/13/2021,Student,44073,746,Yes,,Approved,511.8,853,4,.
4468884,00212,17/11/2022,Retired,152279,843,No,true,Denied,1392.3,1785,1,.
4473180,00850,"July 28, 2023",Retired,156916,,No,1,Denied,2370.42,3039,2,"Co-signer pending review."
4475987,01151,10/25/2022,Retired,212359,679,No,Yes,Pending,4292.34,5503,3,
4478330,00429,"May 31, 2023",Contract,75386,,No,,"Under Review",5532.48,5763,2,
4478593,01394,28/08/2024,Retired,142558,724,No,No,Denied,1347.36,1604,1,"Applicant provided pay stubs."
4479373,00152,06/14/2020,Retired,210055,N/A,No,false,Approved,2274.24,2369,5,"Referred by agent."
4479842,01338,16/05/2020,"Self Employed",198379,,Yes,yes,Approved,5247.36,5466,1,"Renewal case."
4480198,00486,03/03/2023,Contract,72936,606,No,yes,Approved,1998.36,2562,1,
4480801,00002,01/09/2024,Part-Time,190975,,No,false,Denied,2588.04,3081,2,"Applicant provided pay stubs."
4483565,01094,16/06/2020,FT,154273,788.0,No,yes,Pending,2150.4,2240,3,N/A
4486797,00518,30/11/2021,Retired,154311,,No,TRUE,Denied,3751.44,4466,1,
4487151,01618,02/02/2022,Self-Employed,193868,689,Yes,Yes,Approved,2323.44,2766,5,"docs expired"
4487510,00854,01/19/2023,Self-Employed,76478,763,Yes,false,Approved,2232.96,2326,3,"Flagged for manual review."
4489166,00924,08/17/2023,Self-Employed,96400000,752.0,No,FALSE,Approved,722.7,1095,4,"Referred by agent."
4489533,01660,"January 19, 2021",Full-Time,40990,N/A,Yes,true,Pending,879,1465,4,n/a
4491070,00715,24/08/2020,Full-Time,285883,709,No,1,Denied,1903.68,1983,4,"Applicant provided pay stubs."
4491211,00623,03-07-2022,Unemployed,164182,450,No,N,Denied,5053.62,7657,1,.
4491843,01516,2022-09-13,Contract,33702,728,No,yes,Pending,2087.4,2485,4,"Applicant provided pay stubs."
